meanBER,meanTRHOUGHPUT,meanPER,SNRpercomm,meanAWGN_POWER,meanUP_LOSS,meanDOWN_LOSS,meanTEMPERATURE,meanWV_DENSITY,meanUP_THERMAL_POWER,meanDW_THERMAL_POWER
0,1,0,23.985,11894,45.26,41.635,285,0.0055002,3.2657e-11,3.0473e-11
0,1,0,15.163,1.0302e+05,41.27,44.466,287.63,0.0073392,3.2174e-11,2.7291e-11
0,1,0,12.232,3.534e+05,43.401,41.17,290.45,0.004775,3.1295e-11,3.6287e-11
0,1,0,18.342,65103,42.651,42.791,288.48,0.0094411,2.8005e-11,3.165e-11
0,1,0,24.489,16551,40.473,44.232,290.2,0.0075065,3.2277e-11,2.8113e-11
0,1,0,9.0847,2.9123e+05,44.935,42.601,283.63,0.0060217,3.3278e-11,2.7401e-11
0,1,0,14.037,4.9692e+05,39.123,42.088,298.95,0.015161,3.0933e-11,3.373e-11
0,1,0,14.691,1.6619e+05,42.409,41.892,290.84,0.0052215,2.6958e-11,2.9373e-11
0,1,0,20.432,31833,42.707,43.354,286.82,0.0052814,2.9926e-11,2.8496e-11
0,1,0,6.7512,6.706e+05,40.632,45.767,286.48,0.0091132,3.3378e-11,2.5583e-11
0,1,0,16.608,1.5686e+05,42.462,41.199,292.58,0.0086015,3.0085e-11,2.6705e-11
0,1,0,6.7333,9.3419e+05,44.933,39.825,290.2,0.0078403,3.4613e-11,3.1609e-11
0,1,0,6.3148,5.6785e+05,46.08,41.338,283.92,0.0052012,2.818e-11,3.1144e-11
0,1,0,16.635,1.8578e+05,42.072,41.434,293.16,0.012131,3.374e-11,2.7982e-11
0,1,0,19.56,63302,41.344,43.603,289.52,0.0053239,2.9509e-11,3.0821e-11
0,1,0,17.707,1.5138e+05,39.659,41.859,297.82,0.014494,3.2947e-11,2.7233e-11
0,1,0,6.3864,6.2331e+05,43.77,43.859,283.19,0.0069449,3.2154e-11,3.0238e-11
0,1,0,8.3329,4.1848e+05,43.634,43.541,284.49,0.0057027,3.7399e-11,3.1988e-11
0,1,0,13.123,2.6661e+05,41.466,43.006,290.52,0.0087626,3.0127e-11,3.2164e-11
0,1,0,15.277,89992,42.869,44.236,284.52,0.0070869,2.9226e-11,2.6916e-11
0,1,0,8.4964,7.3027e+05,43.109,41.613,290.17,0.0098885,3.2179e-11,3.0777e-11
0,1,0,10.091,9.2538e+05,40.86,40.448,298.06,0.0094964,3.2499e-11,2.978e-11
0,1,0,19.463,25248,44.194,43.775,282.68,0.0056665,3.4662e-11,3.029e-11
0,1,0,14.399,2.1801e+05,43.577,40.903,290.86,0.012471,3.0449e-11,3.5771e-11
0,1,0,18.871,47679,43.149,42.324,288.18,0.0050722,3.2734e-11,3.4176e-11
0,1,0,22.706,15940,44.559,41.74,286.29,0.0061586,3.1492e-11,2.8452e-11
0,1,0,17.19,1.502e+05,43.277,39.223,295.67,0.009024,3.4991e-11,2.9129e-11
0,1,0,18.437,97323,43.859,41.552,289.03,0.010045,3.0503e-11,2.8965e-11
0,1,0,12.618,3.9961e+05,43.509,39.137,295.18,0.011974,3.5809e-11,3.6194e-11
0,1,0,11.823,4.3017e+05,41.055,43.089,291.45,0.010182,2.9973e-11,3.0415e-11
0,1,0,11.015,3.6432e+05,43.217,42.194,288.86,0.0099068,2.8685e-11,3.3607e-11
0,1,0,22.172,35661,44.22,40.449,290.39,0.0057731,3.747e-11,3.7121e-11
0,1,0,9.2717,5.6716e+05,42.677,42.69,288.44,0.0044856,3.1897e-11,2.6658e-11
0,1,0,18.296,46614,41.89,44.55,286.03,0.0041786,2.8389e-11,2.6421e-11
0,1,0,9.3106,1.4372e+06,39.679,41.083,299.46,0.0029897,3.0226e-11,3.1056e-11
0.0025773,0.99742,0.33333,5.8353,1.3917e+06,39.94,44.021,291.99,0.011845,2.7718e-11,2.9528e-11
0,1,0,10.745,4.6435e+05,41.99,42.608,290.61,0.010658,3.3973e-11,2.6887e-11
0,1,0,12.901,1.6329e+05,44.613,41.502,286.91,0.0066922,3.175e-11,2.5719e-11
0,1,0,15.418,1.0902e+05,45.208,40.148,288.7,0.0050672,3.7945e-11,2.8267e-11
0,1,0,10.636,6.2841e+05,42.077,41.061,293.83,0.0030667,3.0883e-11,3.4007e-11
0,1,0,16.834,67754,42.792,43.077,287.04,0.004032,3.324e-11,3.0301e-11
0,1,0,13.565,1.5417e+05,44.56,41.673,286.51,0.006825,3.0471e-11,2.9457e-11
0,1,0,16.219,1.2327e+05,43.532,42.063,288.41,0.0093812,3.2389e-11,2.8706e-11
0,1,0,13.493,2.4197e+05,43.161,41.205,291.02,0.010633,3.3852e-11,3.0075e-11
0,1,0,24.894,14609,43.335,41.713,289.09,0.0056763,3.7459e-11,3.0889e-11
0,1,0,13.475,4.1616e+05,42.317,41.482,292.56,0.0084219,2.9352e-11,3.1481e-11
0,1,0,16.613,98219,43.601,41.516,289.11,0.011066,3.7387e-11,3.0938e-11
0,1,0,22.528,44155,43.958,39.481,293.41,0.0070501,2.8861e-11,3.1989e-11
0,1,0,18.445,54498,43.471,41.918,288.32,0.009701,3.296e-11,2.5507e-11
0,1,0,18.544,22928,45.113,44.05,279.76,0.0046305,3.7422e-11,2.9337e-11
0,1,0,24.24,21986,41.792,41.788,292.45,0.0045592,2.8661e-11,2.785e-11
0,1,0,11.941,3.4197e+05,42.911,41.002,291.82,0.0078035,3.876e-11,2.6282e-11
0,1,0,20.716,26703,41.986,44.656,285.7,0.0038633,2.9312e-11,3.2296e-11
0,1,0,14.546,99106,43.687,43.465,284.16,0.0044645,2.8685e-11,2.9801e-11
0,1,0,20.184,57763,41.979,42.235,291.22,0.0097154,3.2653e-11,3.1387e-11
0,1,0,15.492,1.6929e+05,43.049,41.125,291.47,0.005839,3.2476e-11,3.0625e-11
0,1,0,8.0235,5.1116e+05,43.465,42.879,286.19,0.0056719,3.2035e-11,3.4727e-11
0,1,0,24.658,24966,41.17,42.219,293.44,0.0091681,3.2338e-11,3.0901e-11
0,1,0,23.791,17121,45.265,40.898,287.01,0.0042958,3.5452e-11,2.8787e-11
0,1,0,12.127,1.6939e+05,42.009,44.612,285.7,0.0053852,3.2212e-11,3.0061e-11
0,1,0,8.7639,4.571e+05,43.117,42.735,287.44,0.0063306,3.6631e-11,3.0823e-11
0,1,0,10.063,1.0166e+06,40.955,40.492,297.8,0.0090309,3.1803e-11,2.9673e-11
0,1,0,17.641,86063,42.065,42.088,291.24,0.009102,2.8129e-11,2.7126e-11
0,1,0,17.478,1.1321e+05,42.09,41.006,293.86,0.006235,3.3415e-11,3.3546e-11
0,1,0,15.347,70674,43.163,45.112,281.89,0.0065906,3.4068e-11,3.1988e-11
0,1,0,10.933,5.6458e+05,43.72,41.126,290.04,0.0049617,3.1652e-11,3.1141e-11
0,1,0,23.094,41713,40.552,41.462,296.49,0.012306,3.0386e-11,2.6564e-11
0,1,0,15.603,1.944e+05,41.861,40.647,295.36,0.013862,3.2351e-11,3.463e-11
0,1,0,6.1124,7.2752e+05,44.304,43.158,284.07,0.0062343,3.3358e-11,2.7057e-11
0,1,0,5.8029,1.5655e+06,42.821,41.546,290.89,0.0052736,3.1626e-11,2.7928e-11
0,1,0,15.604,2.6036e+05,42.663,39.27,297.1,0.015241,2.9804e-11,2.7812e-11
0,1,0,10.106,9.2093e+05,43.183,40.469,292.95,0.011278,3.0235e-11,2.8421e-11
0,1,0,7.0921,5.2736e+05,43.505,44.32,282.88,0.0029395,3.2117e-11,3.0156e-11
0,1,0,13.389,1.0324e+05,45.081,43.893,280.21,0.0035589,3.6397e-11,2.6e-11
0,1,0,9.3715,5.7042e+05,42.223,42.998,288.87,0.0030245,3.478e-11,3.0933e-11
0,1,0,21.851,25844,44.015,41.131,289.02,0.008062,3.614e-11,2.832e-11
0,1,0,19.138,53848,44.498,40.563,289.28,0.0061495,3.4248e-11,3.0306e-11
0,1,0,12.416,1.6799e+05,44.571,42.517,284.58,0.0044948,3.2601e-11,3.2029e-11
0,1,0,9.2434,5.4481e+05,42.849,42.056,289.55,0.0092455,3.0273e-11,2.7374e-11
0,1,0,17.443,1.7315e+05,42.286,40.906,293.88,0.007671,3.1048e-11,3.5111e-11
0,1,0,20.01,1.0088e+05,40.131,41.409,297.84,0.0090601,3.1571e-11,2.9887e-11
0,1,0,11.864,9.2289e+05,39.971,40.78,299.79,0.011252,3.728e-11,3.3567e-11
0.0064433,0.99356,0.33333,5.7755,2.194e+06,42.473,39.633,296.4,0.0063597,3.2125e-11,2.996e-11
0.021907,0.97809,0.66667,5.0529,1.3713e+06,41.731,42.955,290.61,0.0092685,3.3684e-11,3.1095e-11
0.0012887,0.99871,0.33333,7.1586,9.0893e+05,42.81,41.83,290.22,0.0084587,3.2737e-11,3.1805e-11
0,1,0,20.307,56122,42.799,40.741,292.76,0.0075245,3.4484e-11,2.8568e-11
0,1,0,9.5871,7.6965e+05,43.514,40.647,291.61,0.011412,3.6195e-11,2.9508e-11
0,1,0,16.192,1.6123e+05,42.162,43.181,288.77,0.0068547,3.0835e-11,3.0407e-11
0.0012887,0.99871,0.33333,6.5227,1.2534e+06,42.138,42.863,289.56,0.010248,3.1825e-11,3.6073e-11
0,1,0,11.083,2.8733e+05,44.112,42.148,286.48,0.0042482,3.5602e-11,3.4005e-11
0,1,0,8.035,1.3977e+06,41.31,40.581,296.71,0.0053514,3.1936e-11,2.9467e-11
0.0051546,0.99485,0.33333,5.7838,1.7826e+06,39.959,42.814,294.62,0.0069557,3.3689e-11,2.7171e-11
0,1,0,5.8034,1.3775e+06,40.146,44.234,291.03,0.0099971,2.9682e-11,3.0517e-11
0,1,0,21.878,34141,42.408,42.547,289.38,0.0061428,4.2798e-11,2.9632e-11
0,1,0,14.676,5.8359e+05,39.133,39.524,304.73,0.0079028,3.3195e-11,3.0056e-11
0,1,0,11.49,6.7523e+05,42.687,39.662,295.93,0.0089369,3.0741e-11,3.4822e-11
0,1,0,6.3662,2.6753e+06,41.004,40.04,298.87,0.011243,3.3449e-11,3.6649e-11
0,1,0,9.2802,4.0782e+05,45.498,40.206,287.92,0.0059305,3.5727e-11,2.6111e-11
0,1,0,13.489,2.3125e+05,42.958,42.399,288.74,0.0043383,2.9852e-11,2.8447e-11
0,1,0,7.4151,1.0617e+06,43.367,41.051,290.8,0.011253,3.8748e-11,3.331e-11
0,1,0,23.538,24939,42.592,41.187,292.29,0.0089787,2.9398e-11,2.5797e-11
0.0090206,0.99098,0.33333,5.0445,3.0333e+06,41.242,41.492,294.93,0.0074077,2.906e-11,2.749e-11
0,1,0,7.487,7.6978e+05,42.946,41.831,290.16,0.009305,3.5373e-11,3.1802e-11
0,1,0,14.576,1.7067e+05,41.952,42.836,289.77,0.0029774,3.2921e-11,3.2492e-11
0,1,0,11.852,4.1407e+05,42.398,41.899,291.04,0.0077739,3.3474e-11,2.9448e-11
0,1,0,14.653,1.3442e+05,44.589,41.475,287.08,0.0083436,3.0894e-11,3.2574e-11
0.0012887,0.99871,0.33333,6.8717,3.7945e+05,44.86,44.135,280.32,0.0020975,2.9293e-11,2.9362e-11
0,1,0,21.568,58045,42.032,40.049,296.31,0.010836,3.3239e-11,2.7556e-11
0,1,0,8.4331,2.6618e+05,43.96,44.76,280.67,0.0049168,3.1975e-11,3.0336e-11
0,1,0,9.4248,5.5981e+05,43.282,41.392,290.22,0.0063859,3.0184e-11,2.7508e-11
0,1,0,7.3543,1.4874e+06,43.482,42.331,287.89,0.0077828,3.2133e-11,3.1715e-11
0,1,0,6.4871,1.2406e+06,42.403,41.342,292.19,0.0062217,3.0263e-11,2.8796e-11
0,1,0,14.039,2.8415e+05,41.329,42.849,291.45,0.011464,3.1961e-11,3.1199e-11
0,1,0,19.869,66026,43.063,42.065,289.09,0.0023162,3.4248e-11,2.9344e-11
0,1,0,8.8107,4.6414e+05,41.968,43.83,287.48,0.0043526,3.4887e-11,3.0824e-11
0.0012887,0.99871,0.33333,5.4736,1.5856e+06,40.054,43.517,292.81,0.0092911,3.2076e-11,2.6431e-11
0,1,0,23.33,21518,41.84,42.692,290.28,0.0069439,2.7579e-11,2.7711e-11
0,1,0,9.1885,9.2485e+05,40.273,42.56,294.61,0.012263,3.2857e-11,3.0269e-11
0,1,0,11.437,4.7311e+05,41.952,43.398,288.82,0.0091811,3.6085e-11,3.1641e-11
0,1,0,12.001,6.4158e+05,40.987,40.008,298.87,0.010935,3.2719e-11,3.3255e-11
0,1,0,23.217,38377,42.294,40.199,295.47,0.0099418,3.0808e-11,2.9417e-11
0,1,0,7.3338,7.8014e+05,44.454,41.776,286.51,0.0033537,3.3846e-11,2.7203e-11
0,1,0,20.704,79175,41.211,41.541,294.83,0.0090458,2.9506e-11,3.0846e-11
0,1,0,11.697,2.3719e+05,44.293,42.764,284.69,0.0078421,3.1906e-11,2.7411e-11
0,1,0,6.9562,1.3855e+06,41.555,43.395,289.85,0.0093882,3.4562e-11,3.1522e-11
0.0012887,0.99871,0.33333,6.2291,1.2808e+06,42.115,43.147,288.88,0.0080209,3.8928e-11,2.7929e-11
0.0012887,0.99871,0.33333,5.6554,1.4576e+06,42.629,41.599,291.08,0.0058688,3.2837e-11,3.0875e-11
0,1,0,10.739,2.3471e+05,43.683,42.889,285.84,0.0057188,3.1333e-11,3.2658e-11
0,1,0,12.04,86576,45.164,44.614,278.43,0.0033699,3.5848e-11,3.2119e-11
0,1,0,24.405,11431,44.258,41.803,286.91,0.0041334,3.3392e-11,2.8256e-11
0,1,0,8.553,4.4523e+05,43.782,43.092,285.42,0.004256,3.2451e-11,2.7927e-11
0,1,0,7.5702,9.782e+05,42.459,41.229,292.59,0.011198,3.1937e-11,2.7193e-11
0.0025773,0.99742,0.33333,8.2373,7.8506e+05,39.596,44.244,292.3,0.0082059,2.8181e-11,3.0862e-11
0,1,0,18.183,56355,42.342,44.298,285.5,0.0047335,3.3073e-11,2.7747e-11
0,1,0,19.774,43164,44.73,41.382,287.13,0.0072157,3.1022e-11,2.5843e-11
0,1,0,7.8346,1.1056e+06,42.565,42.17,290.16,0.0080036,3.8062e-11,2.8964e-11
0,1,0,15.152,2.5386e+05,40.884,41.076,296.84,0.015617,3.5587e-11,2.8748e-11
0,1,0,21.945,58000,43.434,39.745,294.08,0.009934,3.4253e-11,2.7984e-11
0,1,0,6.387,2.1062e+06,41.498,41.668,294.02,0.011548,3.5986e-11,3.0113e-11
0,1,0,20.189,45123,41.247,43.462,290.2,0.0068707,3.7157e-11,2.8347e-11
0,1,0,8.02,4.2747e+05,46.207,41.275,284.05,0.0063243,3.3899e-11,2.8483e-11
0,1,0,14.602,3.0637e+05,42.72,39.54,296.05,0.010391,3.0657e-11,2.619e-11
0,1,0,23.297,42665,42.042,40.222,296.07,0.010175,3.3563e-11,2.7327e-11
0,1,0,16.588,1.0206e+05,41.116,43.275,290.94,0.0081785,3.5417e-11,2.9873e-11
0,1,0,23.781,18373,44.035,41.28,288.83,0.0095214,3.424e-11,2.6919e-11
0,1,0,14.137,1.0111e+05,44.002,43.72,283.22,0.0071819,3.4769e-11,2.4885e-11
0,1,0,9.5351,9.2617e+05,42.152,43.036,289.3,0.0077009,3.0867e-11,3.0248e-11
0,1,0,6.1706,1.0708e+06,43.941,41.323,288.83,0.0056843,3.1526e-11,3.5491e-11
0,1,0,20.998,34526,44.264,42.789,284.76,0.0034217,3.4435e-11,2.8158e-11
0,1,0,9.4998,5.7266e+05,41.552,42.68,291.15,0.0095402,3.2717e-11,2.812e-11
0,1,0,13.883,1.2992e+05,43.209,43.193,286.04,0.0052316,3.0889e-11,2.7595e-11
0,1,0,21.658,41789,41.401,42.593,291.61,0.0057682,3.1953e-11,3.0898e-11
0,1,0,10.698,2.3448e+05,43.318,44.186,283.68,0.0050109,3.1005e-11,3.1369e-11
0,1,0,6.9979,7.0317e+05,42.155,44.288,286.04,0.0064321,3.0646e-11,3.2961e-11
0,1,0,6.7222,1.0102e+06,43.485,41.197,290.02,0.010103,3.5081e-11,2.6685e-11
0.014175,0.98582,0.33333,5.583,7.99e+05,41.564,45,285.78,0.0074594,3.864e-11,3.0278e-11
0,1,0,24.166,10447,45.027,41.647,285.4,0.0070512,3.1334e-11,3.0079e-11
0.003866,0.99613,0.33333,5.5981,2.4202e+06,43.245,40.75,292.21,0.0045165,3.212e-11,2.8515e-11
0,1,0,16.294,94563,44.847,41.253,287.03,0.0083133,2.7835e-11,3.0051e-11
0,1,0,12.996,2.5897e+05,41.14,42.806,291.61,0.0062684,3.7647e-11,3.2238e-11
0,1,0,24.41,20641,41.585,42.36,291.84,0.0070283,2.9784e-11,3.1548e-11
0,1,0,18.423,48668,42.645,43.607,286.59,0.0066019,3.1733e-11,2.8005e-11
0,1,0,23.335,14873,46.546,39.568,287.48,0.010555,3.5953e-11,2.9138e-11
0,1,0,17.371,50037,43.586,43.52,284.23,0.0043737,3.207e-11,2.9739e-11
0,1,0,9.4707,4.0017e+05,42.779,43.192,287.17,0.0088856,3.2558e-11,3.4179e-11
0,1,0,6.8778,6.0416e+05,43.488,44.007,283.63,0.0067425,3.133e-11,3.3574e-11
0,1,0,10.073,4.3532e+05,42.421,43.358,287.63,0.0087256,3.745e-11,3.473e-11
0,1,0,13.555,63963,45.338,44.299,278.71,0.0043522,3.7019e-11,2.919e-11
0,1,0,6.877,5.7802e+05,44.573,43.2,283,0.0031079,3.22e-11,2.9471e-11
0,1,0,22.94,23695,43.177,44.273,283.88,0.0032346,3.1307e-11,2.8423e-11
0,1,0,23.072,39269,41.368,41.145,295.31,0.010516,3.2408e-11,3.1594e-11
0,1,0,24.672,14823,43.224,41.496,289.95,0.012322,3.0844e-11,3.1167e-11
0,1,0,10.901,2.5748e+05,44.003,43.352,283.86,0.0066917,3.0775e-11,2.6871e-11
0,1,0,7.9296,1.5218e+06,42.123,41.291,293.52,0.011299,3.1868e-11,2.7272e-11
0,1,0,15.51,1.523e+05,43.13,42.028,289.02,0.0080022,2.8911e-11,2.8463e-11
0,1,0,16.293,1.9611e+05,40.996,42.685,292.78,0.008221,3.3714e-11,3.2751e-11
0,1,0,9.6348,6.9555e+05,41.063,42.694,292.39,0.011481,3.3598e-11,2.9706e-11
0,1,0,11.338,5.6806e+05,43.746,38.957,295.27,0.011388,2.9388e-11,3.2784e-11
0,1,0,7.2398,1.0502e+06,41.876,41.826,292.51,0.01109,2.7129e-11,3.1068e-11
0,1,0,18.095,86408,41.868,43.354,289.05,0.0091702,3.345e-11,2.8398e-11
0.0025773,0.99742,0.33333,5.4309,1.7071e+06,41.291,42.257,292.67,0.0098966,4.0758e-11,3.3491e-11
0,1,0,16.601,1.2642e+05,42.918,42.589,288.31,0.0059333,2.9783e-11,3.1556e-11
0,1,0,18.208,79169,44.824,38.957,292.63,0.0082618,3.0627e-11,3.2292e-11
0,1,0,9.6911,3.4503e+05,41.744,44.859,285.62,0.0056384,3.2173e-11,2.6896e-11
0,1,0,16.741,50509,44.166,43.264,283.56,0.0053546,3.4647e-11,2.743e-11
0,1,0,16.967,67775,42.511,44.589,284.68,0.0084742,3.5659e-11,3.107e-11
0,1,0,18.759,84797,42.822,40.615,293.15,0.0066439,3.3643e-11,3.0161e-11
0,1,0,7.4499,7.9621e+05,43.594,41.197,289.86,0.0085092,3.8263e-11,3.2965e-11
0,1,0,14.95,68955,44.712,43.242,282.67,0.0058527,2.8881e-11,2.6524e-11
0,1,0,7.5484,5.9744e+05,43.141,42.925,287.1,0.0076281,3.4157e-11,2.797e-11
0,1,0,19.296,34698,42.124,44.385,285.81,0.0032442,2.7947e-11,2.7288e-11
0,1,0,8.6114,9.59e+05,40.724,42.581,293.4,0.0094429,3.3023e-11,3.0176e-11
0,1,0,8.3644,6.9133e+05,40.657,44.672,288.89,0.0074096,3.5653e-11,2.8723e-11
0,1,0,21.478,16675,43.728,43.683,283.54,0.0036138,3.4856e-11,2.8496e-11
0,1,0,17.981,1.4115e+05,41.656,41.693,293.6,0.013678,3.081e-11,3.1037e-11
0,1,0,18.454,59867,43.785,41.026,290.02,0.0057655,3.5122e-11,2.9426e-11
0,1,0,10.212,2.3268e+05,44.231,42.89,284.21,0.0062119,2.8271e-11,3.0176e-11
0,1,0,13.251,2.8482e+05,41.901,41.843,292.22,0.0067238,3.3124e-11,2.9609e-11
0,1,0,9.6531,4.4936e+05,42.673,43.071,287.68,0.0058476,3.3379e-11,3.1227e-11
0,1,0,13.616,2.6112e+05,41.94,42.425,290.91,0.0075029,3.5238e-11,3.3693e-11
0,1,0,8.92,6.6038e+05,43.704,41.076,290.15,0.0046706,2.9795e-11,2.7631e-11
0,1,0,24.505,9060.9,42.419,44.717,284.57,0.0034468,2.9976e-11,2.657e-11
0,1,0,11.255,2.2332e+05,44.193,42.26,285.88,0.0048031,2.7652e-11,2.9349e-11
0,1,0,20.937,42022,41.342,43.401,289.93,0.0080517,3.0509e-11,2.6694e-11
0.0025773,0.99742,0.33333,7.6307,1.4056e+06,41.76,40.991,294.84,0.012797,2.9843e-11,2.8209e-11
0,1,0,17.613,1.6035e+05,41.98,39.86,297.2,0.010931,3.5428e-11,2.7963e-11
0,1,0,21.441,27163,43.952,42.92,285.22,0.007351,3.5735e-11,3.5776e-11
0,1,0,21.699,61709,40.933,40.607,297.67,0.0078914,3.9308e-11,2.9561e-11
0,1,0,20.097,32699,45.078,41.074,286.71,0.004445,3.3506e-11,2.9387e-11
0,1,0,18.001,83293,41.674,42.398,291.39,0.0097886,2.9338e-11,3.0158e-11
0,1,0,17.695,72610,45.76,39.582,289.19,0.010412,3.5069e-11,2.7961e-11
0,1,0,9.8019,9.5682e+05,40.056,41.729,297.27,0.011953,3.2419e-11,2.7212e-11
0,1,0,24.397,37263,40.386,41.743,296.35,0.012732,3.2462e-11,2.7623e-11
0,1,0,8.025,3.7536e+05,43.827,43.825,283.28,0.0053435,2.9189e-11,3.0436e-11
0,1,0,10.434,3.6699e+05,43.046,43.009,286.86,0.0082054,3.0706e-11,3.1955e-11
0,1,0,9.3279,6.4404e+05,42.726,42.914,288.03,0.0064581,3.4574e-11,2.7647e-11
0,1,0,15.154,1.2142e+05,44.254,42.053,286.55,0.0036349,2.9872e-11,3.0715e-11
0.0012887,0.99871,0.33333,7.1616,1.1974e+06,42.045,42.228,291.22,0.0088011,3.1e-11,3.0545e-11
0,1,0,19.815,93679,41.48,40.34,296.89,0.010878,3.3125e-11,3.4412e-11
0,1,0,7.2083,1.9599e+06,40.761,40.517,298.34,0.0083003,3.2248e-11,3.1438e-11
0,1,0,19.766,68247,42.298,42.182,290.64,0.0088918,3.3182e-11,2.9133e-11
0,1,0,22.757,35398,41.762,41.754,293.05,0.010133,3.3957e-11,3.0285e-11
0,1,0,17.589,91628,43.305,41.413,290.21,0.0076954,3.3104e-11,2.9362e-11
0,1,0,23.448,19587,41.908,43.486,288.48,0.0042659,3.2302e-11,2.4964e-11
0.0025773,0.99742,0.66667,5.6303,1.093e+06,43.575,41.963,288.18,0.0047732,3.1246e-11,2.8179e-11
0,1,0,13.403,2.1192e+05,42.278,42.757,289.53,0.0089677,3.4069e-11,2.7997e-11
0,1,0,8.0076,6.9396e+05,41.463,43.5,289.48,0.008755,3.2678e-11,2.9845e-11
0,1,0,15.651,1.2117e+05,42.847,43.478,286.6,0.0088788,3.2955e-11,2.962e-11
0,1,0,12.662,5.554e+05,41.766,40.66,295.63,0.0078405,3.4202e-11,3.4126e-11
0,1,0,15.355,1.5869e+05,42.763,42.458,288.9,0.0057653,3.0075e-11,2.6524e-11
0,1,0,12.907,2.7159e+05,42.749,41.931,290.07,0.0085625,2.8519e-11,2.948e-11
0.0012887,0.99871,0.33333,5.7967,1.3799e+06,42.601,42.44,289.41,0.0082064,3.3343e-11,2.7039e-11
0,1,0,17.124,1.5767e+05,44.11,39.315,293.57,0.0038606,2.901e-11,3.1279e-11
0,1,0,17.264,1.2566e+05,41.747,41.135,294.46,0.0090585,2.9955e-11,3.0005e-11
0,1,0,8.1917,1.3777e+06,42.535,39.547,296.63,0.0097507,3.1991e-11,2.9059e-11
0.010309,0.98969,0.66667,5.499,1.4501e+06,43.336,41.228,290.58,0.0049526,3.303e-11,3.0664e-11
0,1,0,23.201,20476,43.737,41.383,289.08,0.0044363,3.2451e-11,2.7093e-11
0.0012887,0.99871,0.33333,5.4077,1.3074e+06,42.976,41.952,289.61,0.0082438,3.2219e-11,3.0484e-11
0,1,0,22.25,19817,43.302,42.844,286.6,0.0067591,3.3866e-11,2.8679e-11
0,1,0,23.331,16501,42.571,43.833,286.23,0.0059723,3.2521e-11,2.8395e-11
0,1,0,14.437,76995,42.376,45.599,282.48,0.0063836,3.127e-11,3.267e-11
0,1,0,16.784,1.1589e+05,42.749,42.324,289.28,0.010377,3.1869e-11,2.9562e-11
0,1,0,24.466,15841,45.237,39.354,290.85,0.012521,3.3877e-11,3.3769e-11
0,1,0,8.9799,3.4356e+05,44.725,42.238,284.59,0.0015407,2.978e-11,2.952e-11
0,1,0,21.48,47784,42.1,43.563,288.25,0.0057183,3.785e-11,3.1581e-11
0,1,0,22.856,20904,44.492,42.057,286.36,0.0076323,3.8278e-11,2.9311e-11
0,1,0,12.111,6.522e+05,41.682,39.136,299.37,0.008812,3.1216e-11,3.06e-11
0,1,0,5.7291,1.5253e+06,41.642,42.275,291.75,0.0057121,3.3128e-11,3.1888e-11
0,1,0,17.673,53249,44.74,41.37,286.74,0.0062627,3.8255e-11,3.013e-11
0,1,0,17.971,2.001e+05,40.53,39.545,301.16,0.010742,2.9375e-11,3.3431e-11
0,1,0,10.57,4.6721e+05,43.522,41.043,290.55,0.0050604,2.8956e-11,3.5472e-11
0,1,0,12.531,2.592e+05,44.171,40.445,290.56,0.0095064,3.2465e-11,3.0578e-11
0,1,0,7.629,6.3108e+05,42.846,44.11,284.95,0.0053883,3.5514e-11,2.7991e-11
0,1,0,16.078,1.5162e+05,43.271,40.356,292.94,0.0080943,3.2934e-11,3.0277e-11
0,1,0,17.229,95345,42.874,41.373,291.29,0.0089377,3.0885e-11,2.9853e-11
0,1,0,17.526,84814,43.775,40.856,290.32,0.0059721,3.4517e-11,3.0521e-11
0,1,0,10.683,6.3197e+05,41.81,41.011,294.84,0.010152,3.6896e-11,3.1233e-11
0,1,0,6.0368,1.0462e+06,42.591,42.513,289.16,0.0081031,3.4259e-11,2.9538e-11
0,1,0,23.472,57536,40.126,39.996,301.34,0.015997,2.8315e-11,3.0123e-11
0,1,0,19.466,42647,44.58,42.29,285.1,0.0040921,2.9924e-11,3.7078e-11
0,1,0,11.303,2.5461e+05,42.122,44.01,286.88,0.0067189,3.3696e-11,2.6709e-11
0,1,0,11.204,2.8396e+05,44.102,43.371,283.78,0.0036048,3.2983e-11,3.0679e-11
0,1,0,8.593,1.8144e+06,39.855,40.13,301.4,0.010699,3.6767e-11,2.9913e-11
0,1,0,14.219,3.5371e+05,40.186,41.301,297.68,0.0081314,3.5901e-11,2.6546e-11
0,1,0,12.356,3.7692e+05,43.098,39.946,294.01,0.010059,3.5079e-11,3.1203e-11
0,1,0,23.335,53827,41.082,40.447,297.77,0.010138,2.7851e-11,2.899e-11
0,1,0,21.762,31469,41.928,42.462,291.26,0.0088807,3.3809e-11,3.0678e-11
0,1,0,18.682,38055,44.146,42.47,285.53,0.0037819,3.6062e-11,2.99e-11
0,1,0,15.643,97281,44.375,41.285,288.28,0.0050091,2.7319e-11,3.2356e-11
0,1,0,16.627,2.4964e+05,40.909,40.019,299.13,0.0080801,3.2171e-11,2.6391e-11
0,1,0,15.36,1.8109e+05,39.31,44.355,293.05,0.012178,3.4714e-11,2.8885e-11
0,1,0,9.4436,3.7236e+05,42.333,43.931,286.25,0.0059131,3.45e-11,3.0963e-11
0,1,0,23.663,13436,43.965,42.464,286.12,0.0048481,3.3237e-11,3.4184e-11
