meanBER_nc,meanTRHOUGHPUT_nc,meanPER_nc,SNRpercomm_nc,meanAWGN_POWER_nc,meanUP_LOSS_nc,meanDOWN_LOSS_nc,meanTEMPERATURE_nc,meanWV_DENSITY_nc,meanUP_THERMAL_POWER_nc,meanDW_THERMAL_POWER_nc
0,1,0,15.541,3.1005e+05,41.341,39.375,299.83,0.014605,3.2777e-11,3.2497e-11
0.025773,0.97423,1,6.8738,7.3925e+05,42.24,43.438,287.72,0.0063711,3.8326e-11,3.073e-11
0,1,0,23.889,14835,42.069,43.865,287.08,0.0046341,3.0143e-11,2.7317e-11
0,1,0,24.573,19414,42.066,42.435,290.68,0.010788,3.1729e-11,3.3669e-11
0.0051546,0.99485,0.33333,8.7109,8.1654e+05,42.028,41.311,293.22,0.0060724,3.1206e-11,3.0621e-11
0.069588,0.93041,0.66667,5.1236,2.8163e+06,41.696,39.673,298.04,0.0086832,2.6328e-11,2.616e-11
0,1,0,17.197,1.3985e+05,43.386,40.871,291.64,0.0076231,3.5617e-11,3.3817e-11
0,1,0,14.331,1.8228e+05,44.187,40.627,290.3,0.008708,3.0061e-11,2.9598e-11
0,1,0,21.79,33343,42.014,43.216,288.89,0.0071171,3.7884e-11,3.3875e-11
0.0025773,0.99742,0.33333,10.796,4.6784e+05,43.147,40.915,291.56,0.0085628,3.8307e-11,3.1869e-11
0.0012887,0.99871,0.33333,10.927,3.2124e+05,41.498,43.827,288.61,0.0052817,3.5028e-11,3.383e-11
0,1,0,12.568,3.2125e+05,44.336,41.531,287.6,0.0062295,2.7272e-11,2.905e-11
0,1,0,12.882,97148,45.049,43.828,280.64,0.0037181,3.1394e-11,2.7932e-11
0,1,0,18.813,56401,43.39,42.82,286.77,0.007134,4.347e-11,3.4923e-11
0,1,0,20.346,25539,44.415,42.911,284.19,0.0035814,2.6573e-11,3.5046e-11
0,1,0,11.809,1.8521e+05,45.015,41.801,285.23,0.0058059,3.6942e-11,3.1654e-11
0.06701,0.93299,0.66667,5.3112,1.057e+06,44.276,43.111,283.99,0.0065958,3.3742e-11,2.6418e-11
0,1,0,24.179,8125.7,46.097,42.994,280.17,0.0049285,2.9723e-11,2.5263e-11
0.0012887,0.99871,0.33333,10.979,4.3823e+05,42.84,41.148,291.73,0.005967,3.1435e-11,2.8026e-11
0,1,0,18.977,61640,41.69,44.062,287.7,0.0072512,2.642e-11,2.5767e-11
0.07732,0.92268,0.66667,5.1743,2.4467e+06,42.495,42.025,290.78,0.0061249,3.1352e-11,2.4115e-11
0,1,0,16.73,36612,42.676,45.948,280.97,0.0041643,3.4366e-11,3.0828e-11
0,1,0,18.121,65233,43.673,42.645,286.33,0.0052446,3.5635e-11,3.0524e-11
0,1,0,18.784,73359,42.538,43.433,287.36,0.0072557,3.3559e-11,2.5988e-11
0,1,0,22.676,95792,39.078,39.406,305.35,0.017189,2.571e-11,3.2435e-11
0.0012887,0.99871,0.33333,12.249,3.7182e+05,43.02,41.583,290.4,0.0097555,3.3645e-11,2.8504e-11
0,1,0,13.133,2.4182e+05,43.525,43.14,285.73,0.0090307,3.3189e-11,2.5131e-11
0,1,0,14.759,1.004e+05,42.599,44.058,285.32,0.0029998,3.1279e-11,2.7931e-11
0.007732,0.99227,0.33333,8.2916,2.4155e+05,45.041,44.134,279.61,0.002897,3.2472e-11,2.9818e-11
0,1,0,16.554,87431,42.395,42.702,289.51,0.0061533,2.7737e-11,3.8102e-11
0,1,0,13.054,2.96e+05,42.414,41.686,291.87,0.0099126,3.0658e-11,3.16e-11
0.046392,0.95361,0.66667,5.9306,5.8496e+05,44.028,44.659,281.01,0.0040932,3.0248e-11,2.5577e-11
0,1,0,10.996,4.4942e+05,42.141,42.324,290.77,0.0074738,4.181e-11,2.8222e-11
0,1,0,15.173,2.466e+05,41.395,41.846,293.68,0.01448,3.3642e-11,3.8669e-11
0,1,0,17.16,1.6395e+05,41.84,39.907,297.05,0.010856,2.794e-11,3.6556e-11
0.0025773,0.99742,0.66667,9.7172,4.7858e+05,44.065,40.496,290.55,0.0097425,3.2112e-11,3.1375e-11
0,1,0,24.937,11984,43.008,42.362,288.94,0.010972,3.6551e-11,3.8759e-11
0.010309,0.98969,0.66667,8.7686,6.9409e+05,42.304,42.69,289.28,0.0050357,2.7797e-11,3.1481e-11
0,1,0,13.755,1.8685e+05,41.365,43.446,289.82,0.011735,3.0627e-11,2.8016e-11
0,1,0,19.375,48975,44.48,42.18,285.71,0.0060226,2.8799e-11,2.689e-11
0,1,0,19.122,67810,42.054,41.506,292.71,0.0073646,2.5336e-11,3.2749e-11
0,1,0,23.583,22612,42.998,41.626,290.4,0.011503,4.2559e-11,3.2796e-11
0,1,0,10.631,8.0811e+05,41.351,40.494,296.88,0.0075495,3.0667e-11,2.5437e-11
0,1,0,15.856,2.8732e+05,42.289,41.364,292.93,0.0071431,3.5479e-11,2.7613e-11
0,1,0,24.183,7960.4,44.976,43.343,281.61,0.0051398,3.2146e-11,3.2786e-11
0,1,0,13.105,1.3717e+05,45.229,41.747,284.83,0.0050815,3.72e-11,3.5132e-11
0.034794,0.96521,0.66667,6.9883,2.0558e+06,39.78,41.94,297.38,0.013685,2.748e-11,3.756e-11
0.0025773,0.99742,0.33333,10.362,2.537e+05,44.674,42.159,285.11,0.0061732,2.8517e-11,2.4178e-11
0,1,0,20.743,84356,41.25,40.861,296.39,0.010014,2.8351e-11,3.3525e-11
0,1,0,15.261,1.5283e+05,42.133,42.599,289.99,0.0069608,3.2339e-11,2.91e-11
0,1,0,24.824,16218,43.258,41.613,289.83,0.0030176,3.5154e-11,2.839e-11
0,1,0,18.056,64625,42.32,43.919,286.48,0.0064603,2.9603e-11,2.5151e-11
0,1,0,19.421,39535,45.054,41.746,285.25,0.0066707,3.0266e-11,3.1478e-11
0,1,0,21.373,36676,42.707,42.181,289.57,0.0069808,2.7047e-11,2.6978e-11
0.07732,0.92268,0.66667,5.171,1.0166e+06,41.905,43.865,287.46,0.0069589,2.7076e-11,2.681e-11
0.003866,0.99613,0.33333,8.7125,8.5538e+05,42.376,41.156,292.75,0.0092498,3.4146e-11,3.2386e-11
0,1,0,24.022,18651,42.429,41.986,290.72,0.0063235,2.9662e-11,2.6139e-11
0.052835,0.94716,1,5.7263,1.0537e+06,42.621,42.442,289.11,0.0073842,3.4523e-11,3.5158e-11
0.014175,0.98582,0.66667,7.6058,1.1175e+06,40.98,42.252,293.44,0.0058488,3.6837e-11,2.7889e-11
0,1,0,23.252,11607,44.495,42.786,284.18,0.0059445,2.9757e-11,2.6289e-11
0.0025773,0.99742,0.66667,9.4177,1.6785e+05,45.682,43.718,279.18,0.0027549,3.5082e-11,2.9076e-11
0,1,0,20.683,29561,41.569,44.086,287.9,0.0084317,3.3968e-11,2.9205e-11
0,1,0,15.786,79554,46.013,40.633,285.91,0.0087436,3.0847e-11,3.0309e-11
0,1,0,17.271,1.5403e+05,42.229,42.469,290.47,0.0081616,3.2489e-11,2.3138e-11
0,1,0,23.467,17377,43.152,42.345,288.1,0.0078611,3.0439e-11,2.8107e-11
0,1,0,21.231,30827,43.983,42.291,286.56,0.0079188,3.2021e-11,3.0916e-11
0.018041,0.98196,0.66667,8.4502,7.6891e+05,41.476,42.938,290.66,0.0072123,3.3177e-11,3.3685e-11
0.027062,0.97294,0.66667,6.5034,8.8843e+05,40.242,44.987,289.01,0.0055127,2.7652e-11,3.1539e-11
0.025773,0.97423,0.66667,7.5673,4.7222e+05,45.582,41.136,285.49,0.0061595,3.3486e-11,2.9736e-11
0,1,0,12.138,3.384e+05,42.857,40.71,292.73,0.0052102,3.4125e-11,4.8806e-11
0,1,0,11.048,3.8772e+05,40.193,44.643,290.07,0.011038,3.2224e-11,3.2082e-11
0,1,0,15.814,2.6743e+05,40.194,41.644,297.12,0.009273,3.2122e-11,3.4431e-11
0.007732,0.99227,0.66667,8.3459,9.1212e+05,40.76,42.367,293.73,0.00622,3.1059e-11,3.1447e-11
0,1,0,13.344,1.8429e+05,43.897,42.61,285.88,0.0073415,3.2213e-11,2.5671e-11
0,1,0,18.921,32260,45.013,42.175,284.45,0.003057,3.8346e-11,3.3959e-11
0,1,0,19.276,66246,43.474,42.873,286.39,0.0039247,3.1207e-11,3.1045e-11
0,1,0,10.653,1.4181e+05,45.505,43.734,279.61,0.0042425,2.6243e-11,2.5791e-11
0,1,0,12.503,95944,45.253,43.542,280.46,0.0042807,2.8561e-11,2.8585e-11
0.054124,0.94588,0.66667,5.5077,2.5638e+06,41.024,42.119,293.89,0.0044878,3.1163e-11,2.5254e-11
0.051546,0.94845,0.66667,5.4416,8.7039e+05,43.059,43.335,285.94,0.0069229,3.355e-11,2.6227e-11
0.0025773,0.99742,0.66667,8.8521,2.7791e+05,44.993,43.104,282.11,0.0064876,2.8402e-11,2.9271e-11
0,1,0,18.408,82831,43.036,41.295,290.95,0.0087784,3.9972e-11,2.999e-11
0.034794,0.96521,0.66667,5.9714,1.1338e+06,41.098,44.087,289.14,0.0068403,4.0937e-11,2.2844e-11
0,1,0,19.895,61773,43.979,39.868,292.25,0.0092272,3.1019e-11,2.8586e-11
0.060567,0.93943,0.66667,5.7151,1.4539e+06,43.22,42.621,287.53,0.0073825,3.3466e-11,2.7464e-11
0,1,0,17.662,96482,42.019,42.382,290.67,0.0073693,3.7245e-11,3.2334e-11
0,1,0,13.939,1.7873e+05,43.77,41.658,288.48,0.0084208,3.411e-11,2.9093e-11
0.010309,0.98969,0.66667,8.3447,8.4529e+05,42.412,41.661,291.73,0.011295,2.8175e-11,3.2486e-11
0,1,0,14.958,3.1172e+05,42.279,40.252,295.53,0.01284,3.3488e-11,2.9182e-11
0.0090206,0.99098,0.66667,8.5036,7.0386e+05,41.871,43.393,288.83,0.0073663,3.3889e-11,2.6347e-11
0,1,0,22.202,30068,41.861,42.655,290.45,0.0074247,2.9877e-11,3.3044e-11
0,1,0,19.04,51789,44.48,41.538,287.2,0.010237,3.5643e-11,2.5938e-11
0.016753,0.98325,0.66667,6.9237,6.2553e+05,42.009,44.367,286,0.0045545,3.6137e-11,2.6444e-11
0,1,0,22.43,18247,42.422,44.453,285.02,0.0071031,3.1002e-11,2.8247e-11
0,1,0,24.863,8203.2,42.452,44.908,283.81,0.0056953,3.0692e-11,3.2359e-11
0,1,0,12.214,2.0548e+05,44.043,41.771,287.42,0.0071217,2.6797e-11,2.9983e-11
0.003866,0.99613,0.66667,9.1084,5.3467e+05,43.713,41.382,289.58,0.010404,3.4413e-11,3.3647e-11
0,1,0,23.451,23925,43.097,43.057,287,0.0084611,3.0951e-11,3.7859e-11
0,1,0,20.959,54804,42.021,41.604,292.73,0.0059082,3.2405e-11,2.4434e-11
0.010309,0.98969,0.66667,7.8027,8.0891e+05,40.309,43.803,291.51,0.0094345,3.4099e-11,2.8799e-11
0,1,0,15.605,1.1726e+05,42.582,42.889,288.18,0.0075535,3.0255e-11,2.9158e-11
0,1,0,13.003,2.3695e+05,40.809,44.286,289.25,0.0077068,3.2317e-11,3.1344e-11
0.027062,0.97294,0.66667,7.028,7.6868e+05,43.782,43.086,285.19,0.0063976,3.1697e-11,3.0787e-11
0,1,0,17.365,81517,43.955,41.011,289.37,0.0042146,3.3749e-11,2.5481e-11
0,1,0,17.625,45022,44.055,43.478,283.4,0.005102,3.2241e-11,3.1619e-11
0.032216,0.96778,0.66667,6.3822,8.7449e+05,44.143,41.269,288.46,0.0078256,3.1425e-11,2.3427e-11
0,1,0,24.476,34310,42.354,39.069,298.12,0.011232,3.0916e-11,2.4404e-11
0,1,0,19.721,1.2192e+05,40.99,39.97,299.13,0.013762,3.4461e-11,3.7933e-11
0,1,0,16.953,79380,42.395,43.493,287.14,0.0049866,3.0973e-11,3.2295e-11
0.070876,0.92912,1,5.3506,9.5455e+05,42.694,43.922,285.51,0.0062675,3.0286e-11,3.6157e-11
0,1,0,24.585,15822,43.647,42.606,286.58,0.0067099,3.6994e-11,2.9614e-11
0,1,0,10.614,7.9364e+05,41.26,40.564,296.94,0.0093962,3.6817e-11,2.8897e-11
0.06701,0.93299,0.66667,5.3383,1.4123e+06,44.949,40.499,288.69,0.0096754,3.5471e-11,4.3337e-11
0,1,0,23.763,37954,42.028,41.16,294.01,0.011393,3.7779e-11,3.2115e-11
0,1,0,18.12,1.156e+05,43.633,39.908,293.15,0.0063935,3.6868e-11,2.509e-11
0,1,0,23.422,11273,43.55,43.893,283.93,0.0066369,4.3417e-11,2.9526e-11
0,1,0,17.304,1.6857e+05,39.606,43.085,295.11,0.0058515,3.625e-11,3.0095e-11
0,1,0,17.921,77102,43.234,41.176,290.98,0.006865,3.3435e-11,3.7501e-11
0.0012887,0.99871,0.33333,12.362,1.7177e+05,43.537,43.469,284.82,0.002661,3.5284e-11,2.709e-11
0,1,0,11.664,5.7412e+05,39.932,42.807,294.88,0.0074088,3.2606e-11,3.3572e-11
0.023196,0.9768,0.66667,7.264,3.5337e+05,43.858,44.775,280.87,0.0035691,2.9622e-11,2.8737e-11
0,1,0,21.216,38813,43.367,41.247,290.24,0.0080162,3.8376e-11,2.9841e-11
0,1,0,14.588,1.0634e+05,43.268,44.154,283.7,0.0049672,3.363e-11,2.9761e-11
0,1,0,20.689,22321,43.627,43.278,284.77,0.0045024,2.8971e-11,3.0647e-11
0,1,0,11.645,2.9231e+05,43.896,40.913,290.27,0.0090026,3.1556e-11,2.6994e-11
0,1,0,22.538,29992,42.329,42.36,290.13,0.0078771,4.1073e-11,2.8658e-11
0,1,0,22.056,32941,42.431,41.882,290.83,0.006868,2.7897e-11,2.5464e-11
0,1,0,16.918,2.8728e+05,40.318,39.585,301.67,0.011209,3.7255e-11,3.6062e-11
0,1,0,20.665,67436,41.975,42.106,291.74,0.011699,3.5496e-11,2.8592e-11
0,1,0,11.384,3.9723e+05,42.709,43.471,286.86,0.0053146,3.506e-11,4.0873e-11
0,1,0,24.399,32027,41.734,39.861,297.65,0.012606,3.9241e-11,3.0456e-11
0.0012887,0.99871,0.33333,10.809,2.7816e+05,43.238,43.766,284.65,0.0065504,3.5232e-11,3.2861e-11
0,1,0,9.9526,6.2756e+05,45.112,39.519,290.84,0.0087766,3.7521e-11,2.6382e-11
0,1,0,21.981,29639,43.113,41.411,290.74,0.0091137,3.0378e-11,3.5515e-11
0.025773,0.97423,1,7.1006,1.381e+06,43.711,42.539,286.84,0.0062861,3.5567e-11,3.1714e-11
0,1,0,23.656,14683,44.725,41.122,287.57,0.0071958,3.2297e-11,3.4699e-11
0,1,0,12.972,2.6097e+05,40.541,43.67,291.26,0.0095086,3.2382e-11,2.7945e-11
0,1,0,18.131,1.2041e+05,41.777,41.123,294.27,0.0070393,2.8695e-11,2.8132e-11
0.0090206,0.99098,0.66667,8.4481,4.4739e+05,45.378,42.928,281.98,0.0049617,3.1028e-11,2.4687e-11
0,1,0,9.0636,5.8463e+05,42.862,43.207,287.1,0.0064082,3.5002e-11,2.7568e-11
0,1,0,19.699,64111,41.01,42.607,292.6,0.0047347,2.8453e-11,2.4839e-11
0,1,0,11.583,1.3817e+05,46.186,42.545,281.02,0.0042008,3.2799e-11,2.3801e-11
0,1,0,14.135,5.4307e+05,40.132,39.892,301.36,0.0086389,3.1745e-11,2.7914e-11
0,1,0,24.661,21980,42.114,41.651,292.61,0.0088702,3.5062e-11,3.4747e-11
0,1,0,15.073,95479,41.359,44.77,286.66,0.0049077,3.442e-11,4.3071e-11
0,1,0,21.243,34186,44.337,40.73,289.41,0.010659,3.6999e-11,2.9239e-11
0,1,0,16.523,51659,44.507,43.21,282.92,0.005425,2.7598e-11,2.7972e-11
0,1,0,24.797,11117,43.301,43.035,286.22,0.0077151,3.7877e-11,3.6824e-11
0.0025773,0.99742,0.33333,10.07,7.3895e+05,41.247,41.234,295.36,0.007821,3.1748e-11,2.4768e-11
0,1,0,11.988,1.6333e+05,43.704,43.184,285.06,0.0037696,3.2295e-11,2.4888e-11
0,1,0,20.673,78416,41.595,39.805,298.03,0.013235,3.5373e-11,3.544e-11
0,1,0,14.801,94495,45.483,41.033,285.88,0.0053607,3.2283e-11,3.1159e-11
0,1,0,16.716,1.6181e+05,42.245,40.63,294.92,0.01246,3.1674e-11,2.7082e-11
0,1,0,19.602,38023,43.126,43.262,285.97,0.0044654,2.8902e-11,2.9301e-11
0,1,0,13.47,4.4633e+05,41.08,39.986,298.68,0.0085965,4.1154e-11,3.17e-11
0,1,0,23.169,26178,41.891,42.638,290.52,0.0060181,4.0668e-11,3.1922e-11
0.061856,0.93814,0.66667,5.4054,1.3996e+06,42.975,42.6,287.98,0.0067978,3.8117e-11,2.7332e-11
0,1,0,21.034,22162,43.867,44.12,282.52,0.0034541,2.7705e-11,3.4127e-11
0,1,0,13.316,1.606e+05,43.273,42.529,287.28,0.0064558,3.4829e-11,3.5012e-11
0,1,0,15.111,1.4371e+05,41.957,43.77,287.72,0.0083181,4.802e-11,2.6242e-11
0,1,0,20.914,36484,43.991,41.46,288.52,0.0053228,3.3847e-11,3.2378e-11
0,1,0,18.8,53134,42.365,43.039,288.5,0.0069061,3.5984e-11,2.6056e-11
0,1,0,19.631,51771,41.496,43.033,290.32,0.0057464,3.2032e-11,3.462e-11
0,1,0,11.018,2.7888e+05,44.539,41.698,286.53,0.0051802,3.2418e-11,2.6762e-11
0,1,0,11.376,4.0683e+05,43.482,41.107,290.52,0.0051508,3.2307e-11,3.1823e-11
0,1,0,16.143,1.4066e+05,42.373,41.896,291.25,0.0073888,3.8949e-11,3.1272e-11
0,1,0,12.084,1.9735e+05,43.526,43.253,285.23,0.0050622,2.802e-11,2.5146e-11
0,1,0,20.732,78784,41.821,40.376,296.13,0.012899,3.7237e-11,2.8048e-11
0.036082,0.96392,0.66667,6.5937,7.8202e+05,44.091,42.12,286.48,0.0067583,3.1782e-11,3.3632e-11
0,1,0,16.009,74538,44.072,42.328,286.12,0.0038536,2.832e-11,2.8003e-11
0,1,0,18.246,73148,43.619,42.844,286.06,0.0053529,2.8331e-11,2.5382e-11
0,1,0,12.305,4.5219e+05,43.792,41.032,290.27,0.0087785,3.0343e-11,2.7809e-11
0.0051546,0.99485,0.66667,8.1445,8.7518e+05,42.577,41.223,292.13,0.010061,3.2158e-11,2.8173e-11
0.063144,0.93686,0.66667,5.6809,1.17e+06,43.279,42.201,288.35,0.0080942,2.891e-11,2.9332e-11
0.018041,0.98196,1,7.7741,5.5521e+05,44.126,42.631,285.18,0.0048401,2.8772e-11,2.8639e-11
0.011598,0.9884,0.66667,8.19,6.1473e+05,43.668,42.247,287.19,0.0055127,3.616e-11,3.0867e-11
0,1,0,19.49,63445,41.218,42.612,292.39,0.010389,3.6157e-11,3.4014e-11
0,1,0,14.394,2.4441e+05,40.805,42.83,292.68,0.008643,3.4988e-11,2.4911e-11
0.0012887,0.99871,0.33333,9.9642,3.0427e+05,44.075,42.835,284.8,0.0059981,3.6113e-11,2.4929e-11
0,1,0,14.291,1.5211e+05,43.465,41.879,288.51,0.0075017,2.6513e-11,2.7351e-11
0,1,0,19.47,55776,42.434,41.62,291.39,0.0035218,3.5883e-11,2.8479e-11
0,1,0,13.988,4.5394e+05,39.562,40.892,300.35,0.015962,3.7386e-11,2.5971e-11
0.032216,0.96778,0.66667,6.0337,1.815e+06,42.721,42.128,289.96,0.010143,3.421e-11,2.6138e-11
0.010309,0.98969,0.66667,8.1539,7.9875e+05,44.63,41.278,287.44,0.0045961,3.0027e-11,3.0753e-11
0,1,0,23.807,7854.8,44.698,43.701,281.54,0.0044125,2.9004e-11,2.8741e-11
0,1,0,23.642,23179,40.314,43.625,292.27,0.0077509,4.443e-11,3.436e-11
0.051546,0.94845,1,6.1087,2.0976e+06,41.054,41.901,294.27,0.0071301,3.3695e-11,3.0418e-11
0,1,0,24.513,13426,42.364,43.743,286.83,0.0075879,3.1654e-11,2.6549e-11
0,1,0,10.97,5.4694e+05,41.743,43.831,288.49,0.0038032,3.2848e-11,3.4776e-11
0,1,0,15.342,2.1796e+05,41.735,42.798,290.69,0.007133,3.4992e-11,2.846e-11
0,1,0,21.314,69598,41.403,41.554,294.28,0.010292,3.2966e-11,2.8175e-11
0,1,0,20.806,16493,44.599,43.771,281.76,0.0047112,3.8883e-11,3.3166e-11
0,1,0,15.927,1.0814e+05,42.769,43.39,286.77,0.0071065,3.5556e-11,2.9091e-11
0.033505,0.96649,0.66667,6.4043,1.0406e+06,43.483,43.191,285.62,0.0073145,4.0594e-11,2.8594e-11
0,1,0,17.561,1.2863e+05,41.954,40.392,295.71,0.012212,2.8391e-11,3.3705e-11
0,1,0,22.514,24542,44.969,39.886,289.95,0.0072015,3.256e-11,3.4037e-11
0,1,0,14.246,3.6878e+05,40.647,40.439,298.66,0.0080451,4.0337e-11,2.8306e-11
0.003866,0.99613,0.66667,9.7467,8.6588e+05,41.799,41.752,293.44,0.0093267,3.554e-11,2.2333e-11
0,1,0,23.766,28866,43.135,40.761,292.12,0.0094137,3.1696e-11,3.2852e-11
0.0012887,0.99871,0.33333,11.536,2.1868e+05,44.482,42.113,285.51,0.0052914,3.5915e-11,3.04e-11
0.0051546,0.99485,0.66667,8.6701,4.7715e+05,40.956,44.872,287.49,0.0039604,3.2235e-11,2.6017e-11
0.030928,0.96907,0.66667,7.0256,6.4056e+05,45.001,42.919,282.71,0.0043808,2.931e-11,2.8079e-11
0,1,0,13.947,97657,43.257,44.86,282.19,0.0063698,3.1652e-11,2.3774e-11
0,1,0,22.684,36351,44.051,41.926,287.42,0.0072931,3.0302e-11,2.5998e-11
0,1,0,21.95,30805,42.69,41.698,290.71,0.0090282,3.1708e-11,3.2156e-11
0.007732,0.99227,0.66667,8.7683,9.6529e+05,41.613,40.967,295.46,0.010092,3.1688e-11,2.7518e-11
0,1,0,15.725,1.3873e+05,41.923,42.507,290.66,0.0095873,3.9059e-11,3.211e-11
0.016753,0.98325,0.66667,6.8213,6.7985e+05,42.999,43.425,285.95,0.0053103,3.2719e-11,3.1726e-11
0,1,0,14.275,1.9139e+05,41.481,42.495,291.67,0.0099437,4.6411e-11,3.2675e-11
0,1,0,14.082,1.3714e+05,44.364,41.655,286.97,0.0059604,3.1153e-11,3.1163e-11
0,1,0,20.33,53522,42.448,41.111,292.72,0.0078121,3.5714e-11,2.3624e-11
0,1,0,23.566,34492,43.028,39.355,295.81,0.012557,3.1961e-11,3.0562e-11
0,1,0,22.939,21250,44.918,39.928,290,0.0095208,2.9686e-11,2.4703e-11
0,1,0,23.015,40585,42.318,40.775,293.92,0.0045927,2.9711e-11,2.7055e-11
0,1,0,18.658,43899,42.684,43.66,286.06,0.0068108,3.1338e-11,3.1746e-11
0,1,0,15.427,1.9565e+05,43.376,42.128,288.5,0.0091438,3.2954e-11,3.0921e-11
0,1,0,14.169,1.9322e+05,43.389,40.598,291.76,0.01154,3.7592e-11,2.6218e-11
0,1,0,22.439,14647,44.251,43.62,282.72,0.0054101,3.2478e-11,3.069e-11
0,1,0,24.043,40390,42.464,38.979,298.04,0.0074938,3.5313e-11,3.1132e-11
0.0051546,0.99485,0.66667,8.9357,1.3591e+06,41.493,39.521,298.89,0.0097862,3.4495e-11,2.5753e-11
0,1,0,20.893,25674,44.39,41.881,286.63,0.0090444,3.3983e-11,3.0832e-11
0,1,0,18.401,74204,43.424,41.389,289.91,0.0095877,4.1318e-11,2.8193e-11
0,1,0,19.82,49157,41.021,43.722,290.15,0.01,2.9611e-11,2.8341e-11
0,1,0,23.863,18830,41.793,44.466,286.8,0.0061839,3.5006e-11,2.7922e-11
0.0012887,0.99871,0.33333,9.8315,4.4696e+05,43.203,42.688,287.38,0.0016476,3.5858e-11,2.6787e-11
0,1,0,18.822,56855,43.449,42.632,287.21,0.0084045,3.3697e-11,3.3597e-11
0.0025773,0.99742,0.66667,11.143,4.0673e+05,41.898,42.449,290.78,0.0073064,3.3371e-11,2.7792e-11
0.0051546,0.99485,1,9.7885,2.313e+05,43.765,44.04,282.75,0.0047947,3.1981e-11,3.0313e-11
0,1,0,20.157,49271,41.671,42.701,290.97,0.0085252,3.6551e-11,2.8763e-11
0,1,0,10.207,3.6324e+05,42.629,42.584,288.59,0.0062066,2.6839e-11,3.1617e-11
0,1,0,20.173,22253,43.223,44.303,283.3,0.0056362,3.6622e-11,3.0138e-11
0,1,0,19.583,83076,41.185,42.669,292.22,0.0080493,3.1611e-11,3.094e-11
0,1,0,15.339,1.9519e+05,43.312,40.752,291.72,0.0074945,3.6016e-11,3.7601e-11
0,1,0,23.811,12789,44.853,42.507,283.96,0.0073782,3.3232e-11,3.6011e-11
0,1,0,22.936,19143,42.523,42.893,288.32,0.0036836,3.0239e-11,2.5867e-11
0.068299,0.9317,0.66667,5.1404,1.4417e+06,42.787,42.067,289.86,0.0054872,3.3964e-11,2.3803e-11
0,1,0,15.644,64135,42.917,44.543,283.48,0.0025284,2.8681e-11,2.3345e-11
0,1,0,15.577,1.6919e+05,42.594,41.06,292.57,0.0092492,3.3091e-11,2.3323e-11
0,1,0,11.802,1.2386e+05,44.537,44.097,280.79,0.0031467,3.0501e-11,2.5674e-11
0.014175,0.98582,0.66667,7.5484,8.1885e+05,40.5,43.868,290.85,0.0083068,3.3395e-11,3.3684e-11
0.003866,0.99613,0.33333,9.4813,4.0169e+05,42.558,44.784,284.1,0.0059804,3.209e-11,3.2422e-11
0,1,0,11.876,3.4951e+05,40.077,43.662,292.43,0.006622,3.1593e-11,2.8931e-11
0.065722,0.93428,0.66667,5.592,2.4371e+06,41.65,40.116,297.05,0.0041423,3.1719e-11,3.8465e-11
0,1,0,19.109,36659,42.747,43.61,285.96,0.0063319,3.7799e-11,2.9543e-11
0,1,0,16.104,2.337e+05,42.049,39.803,296.91,0.0098565,3.9196e-11,2.7872e-11
0,1,0,22.699,17215,44.264,41.882,286.7,0.0076522,3.3028e-11,2.7751e-11
0,1,0,15.084,3.8377e+05,41.21,39.436,299.91,0.011108,3.5645e-11,3.3617e-11
0,1,0,13.646,2.5212e+05,42.655,41.331,291.76,0.0095549,3.4555e-11,2.931e-11
0,1,0,19.425,88244,40.683,41.841,295.19,0.011784,2.855e-11,2.9266e-11
0,1,0,15.056,1.8073e+05,42.29,41.853,291.24,0.0050977,2.91e-11,3.484e-11
0.050258,0.94974,0.66667,5.6237,1.032e+06,42.769,42.608,288.2,0.0043346,3.0031e-11,2.7425e-11
0.029639,0.97036,0.66667,7.2092,2.1037e+06,41.539,40.791,296.08,0.0063958,2.7532e-11,2.7241e-11
0,1,0,20.888,20962,45.356,41.626,284.71,0.0052293,3.4615e-11,3.169e-11
0.016753,0.98325,0.66667,7.7234,1.3527e+06,41.39,40.945,295.82,0.015421,3.0267e-11,2.7296e-11
0,1,0,10.676,1.8241e+05,44.311,44.452,280.61,0.0040465,3.1264e-11,2.4211e-11
0.028351,0.97165,0.66667,6.4334,2.3195e+06,41.7,39.729,298.07,0.011178,3.3327e-11,3.3878e-11
0,1,0,24.853,30150,41.185,41.291,295.38,0.0082848,2.7229e-11,2.6579e-11
0.045103,0.9549,0.66667,6.2062,9.7518e+05,42.49,42.754,288.71,0.0074376,3.3633e-11,2.7113e-11
0,1,0,11.984,3.0998e+05,42.317,42.802,289.24,0.010094,3.5042e-11,3.3565e-11
0,1,0,20.678,41891,42.629,42.26,289.5,0.0040535,3.3953e-11,3.7724e-11
0.024485,0.97552,0.66667,6.8867,1.3542e+06,42.53,40.581,293.78,0.0062897,3.4003e-11,2.6088e-11
0.046392,0.95361,0.66667,5.573,1.8524e+06,41.292,41.585,294.64,0.0062342,3.1251e-11,2.632e-11
0,1,0,20.455,42251,44.964,40.429,288.81,0.0091834,3.324e-11,2.9619e-11
0.028351,0.97165,0.66667,6.887,1.122e+06,43.912,40.819,290.32,0.010931,3.1513e-11,2.8803e-11
